Artist,Title,Label
The Weeknd,Blinding Lights,1
Olivia Rodrigo,Good 4 U,1
Olivia Rodrigo,Drivers License,1
Lil Nas X,Montero (Call Me By Your Name),1
BTS,Butter,1
Olivia Rodrigo,Deja Vu,1
Ariana Grande,Positions,1
Ed Sheeran,Bad Habits,1
Luke Combs,Forever After All,1
Pop Smoke,What You Know Bout Love,1
Billie Eilish,Therefore I Am,1
Cardi B,Up,1
Lil Baby,On Me,1
Olivia Rodrigo,Traitor,1
BTS,Dynamite,1
Doja Cat,Need To Know,1
Taylor Swift,Willow,1
Luke Combs,Better Together,1
Doja Cat,Streets,1
Drake,What's Next,1
Roddy Ricch,Late At Night,1
Justin Bieber,Anyone,1
Ariana Grande,pov,1
The Weeknd,Take My Breath,1
Billie Eilish,Happier Than Ever,1
Post Malone,Circles,1
Roddy Ricch,The Box,1
Harry Styles,Adore You,1
Maroon 5,Memories,1
Doja Cat,Say So,1
Billie Eilish,Everything I Wanted,1
Harry Styles,Watermelon Sugar,1
The Weeknd,Heartless,1
DaBaby,BOP,1
Drake,Toosie Slide,1
Morgan Wallen,Chasin' You,1
Lil Baby,Woah,1
Travis Scott,HIGHEST IN THE ROOM,1
Billie Eilish,Bad Guy,1
Justin Bieber,Yummy,1
Lil Nas X,Panini,1
Lil Baby,Emotionally Scarred,1
Lil Baby,The Bigger Picture,1
Jonas Brothers,Only Human,1
Lil Baby,Sum 2 Prove,1
Halsey,You Should Be Sad,1
Pop Smoke,Dior,1
Luke Combs,Even Though I'm Leaving,1
Juice WRLD,Wishing Well,1
Morgan Wallen,More Than My Hometown,1
Luke Combs,Lovin' On You,1
Halsey,Without Me,1
Post Malone,Wow.,1
Ariana Grande,7 Rings,1
Khalid,Talk,1
Travis Scott,Sicko Mode,1
Jonas Brothers,Sucker,1
Ariana Grande,"Thank U, Next",1
Khalid,Better,1
DaBaby,Suge,1
Shawn Mendes,If I Can't Have You,1
Post Malone,Better Now,1
Ariana Grande,"Break Up With Your Girlfriend, I'm Bored",1
Cardi B,Money,1
Taylor Swift,You Need To Calm Down,1
Luke Combs,Beautiful Crazy,1
Juice WRLD,Lucid Dreams,1
Morgan Wallen,Whiskey Glasses,1
Luke Combs,Beer Never Broke My Heart,1
Billie Eilish,When The Party's Over,1
Ariana Grande,Breathin,1
Billie Eilish,Bury A Friend,1
Lil Baby,Close Friends,1
Sam Smith,How Do You Sleep?,1
P!nk,Walk Me Home,1
Juice WRLD,Robbery,1
Drake,God's Plan,1
Ed Sheeran,Perfect,1
Drake,In My Feelings,1
Drake,Nice For What,1
XXXTENTACION,Sad!,1
Camila Cabello,Never Be The Same,1
Ariana Grande,No Tears Left To Cry,1
Imagine Dragons,Thunder,1
Taylor Swift,Delicate,1
Halsey,Bad At Love,1
Imagine Dragons,Whatever It Takes,1
Post Malone,I Fall Apart,1
Shawn Mendes,In My Blood,1
Sam Smith,Too Good At Goodbyes,1
Drake,Nonstop,1
Cardi B,Bodak Yellow (Money Moves),1
Maroon 5,Wait,1
Cardi B,Be Careful,1
Ariana Grande,God Is A Woman,1
Khalid,Young Dumb & Broke,1
Imagine Dragons,Natural,1
Ed Sheeran,Shape Of You,1
The Weeknd,Call Out My Name,1
Drake,I'm Upset,1
XXXTENTACION,Moonlight,1
XXXTENTACION,Changes,1
Luke Combs,One Number Away,1
Imagine Dragons,Believer,1
Bruno Mars,That's What I Like,1
Kendrick Lamar,Humble.,1
Future,Mask Off,1
Bruno Mars,24K Magic,1
Khalid,Location,1
Shawn Mendes,There's Nothing Holdin' Me Back,1
Rihanna,Love On The Brain,1
Drake,Fake Love,1
Taylor Swift,Look What You Made Me Do,1
Ed Sheeran,Castle On The Hill,1
The Chainsmokers,Paris,1
Justin Timberlake,Can't Stop The Feeling!,1
Shawn Mendes,Mercy,1
twenty one pilots,Heathens,1
Halsey,Now Or Never,1
Kendrick Lamar,DNA.,1
Drake,Passionfruit,1
Travis Scott,Goosebumps,1
Luke Combs,Hurricane,1
P!nk,What About Us,1
Harry Styles,Sign Of The Times,1
Adele,Water Under The Bridge,1
Miley Cyrus,Malibu,1
Shawn Mendes,Treat You Better,1
XXXTENTACION,Look At Me!,1
Justin Bieber,Love Yourself,1
Justin Bieber,Sorry,1
twenty one pilots,Stressed Out,1
Adele,Hello,1
Rihanna,Needed Me,1
twenty one pilots,Ride,1
Shawn Mendes,Stitches,1
Drake,Hotline Bling,1
Adele,Send My Love (To Your New Lover),1
Justin Bieber,What Do You Mean?,1
The Weeknd,The Hills,1
P!nk,Just Like Fire,1
Ariana Grande,Dangerous Woman,1
Drake,Controlla,1
Meghan Trainor,No,1
Ariana Grande,Into You,1
The Weeknd,In The Night,1
Meghan Trainor,Me Too,1
Post Malone,White Iverson,1
The Weeknd,Can't Feel My Face,1
Coldplay,Hymn For The Weekend,1
Travis Scott,Antidote,1
Taylor Swift,Wildest Dreams,1
Adele,When We Were Young,1
Chris Brown,Back To Sleep,1
Coldplay,Adventure Of A Lifetime,1
Future,Wicked,1
Ed Sheeran,Thinking Out Loud,1
Fetty Wap,Trap Queen,1
Maroon 5,Sugar,1
Taylor Swift,Blank Space,1
The Weeknd,Earned It (Fifty Shades Of Grey),1
Taylor Swift,Shake It Off,1
Meghan Trainor,Lips Are Movin,1
Sam Smith,I'm Not The Only One,1
Meghan Trainor,All About That Bass,1
Taylor Swift,Style,1
Ed Sheeran,Photograph,1
Maroon 5,Animals,1
Rihanna,B**** Better Have My Money,1
Sam Smith,Stay With Me,1
Beyonce,7/11,1
One Direction,Drag Me Down,1
Ariana Grande,One Last Time,1
Meghan Trainor,Dear Future Husband,1
Sam Smith,Lay Me Down,1
Ed Sheeran,Don't,1
One Direction,Night Changes,1
Drake,Back To Back,1
Pharrell Williams,Happy,1
Imagine Dragons,Demons,1
One Direction,Story Of My Life,1
Maroon 5,Maps,1
Nicki Minaj,Anaconda,1
Miley Cyrus,Wrecking Ball,1
Justin Timberlake,Not A Bad Thing,1
Katy Perry,Roar,1
Coldplay,A Sky Full Of Stars,1
Ed Sheeran,Sing,1
Imagine Dragons,Radioactive,1
Katy Perry,Birthday,1
Beyonce,Partition,1
Drake,0 To 100 / The Catch Up,1
Justin Timberlake,Mirrors,1
Bruno Mars,When I Was Your Man,1
Bruno Mars,Locked Out Of Heaven,1
Taylor Swift,I Knew You Were Trouble.,1
Miley Cyrus,We Can't Stop,1
Rihanna,Diamonds,1
Bruno Mars,Treasure,1
Drake,Started From The Bottom,1
Maroon 5,Daylight,1
Lady Gaga,Applause,1
Maroon 5,One More Night,1
Imagine Dragons,It's Time,1
Maroon 5,Love Somebody,1
P!nk,Try,1
Ke$ha,Die Young,1
Eminem,Berzerk,1
Rihanna,Pour It Up,1
Taylor Swift,22,1
One Direction,Best Song Ever,1
Ed Sheeran,The A Team,1
Kendrick Lamar,Swimming Pools (Drank),1
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),1
Nicki Minaj,Starships,1
One Direction,What Makes You Beautiful,1
Adele,Set Fire To The Rain,1
LMFAO,Sexy And I Know It,1
Katy Perry,Wide Awake,1
Rihanna,Where Have You Been,1
Bruno Mars,It Will Rain,1
Justin Bieber,Boyfriend,1
Katy Perry,Part Of Me,1
Taylor Swift,We Are Never Ever Getting Back Together,1
P!nk,Blow Me (One Last Kiss),1
Katy Perry,The One That Got Away,1
Adele,Someone Like You,1
Usher,Scream,1
Chris Brown,Don't Wake Me Up,1
Adele,Rumour Has It,1
Carrie Underwood,Good Girl,1
Coldplay,Paradise,1
Carrie Underwood,Blown Away,1
Adele,Rolling In The Deep,1
Usher,Climax,1
Nicki Minaj,Pound The Alarm,1
Chris Brown,Turn Up The Music,1
Rihanna,You Da One,1
Katy Perry,Firework,1
Bruno Mars,Grenade,1
Nicki Minaj,Super Bass,1
The Black Eyed Peas,Just Can't Get Enough,1
Rihanna,S&M,1
Katy Perry,Last Friday Night (T.G.I.F.),1
Bruno Mars,Just The Way You Are,1
P!nk,Raise Your Glass,1
Lady Gaga,Born This Way,1
P!nk,F**kin' Perfect,1
Lil Wayne,How To Love,1
Bruno Mars,The Lazy Song,1
Britney Spears,Till The World Ends,1
Lady Gaga,The Edge Of Glory,1
Ke$ha,We R Who We R,1
Ke$ha,Blow,1
The Black Eyed Peas,The Time (Dirty Bit),1
Rihanna,Only Girl (In The World),1
Britney Spears,I Wanna Go,1
Chris Brown,Yeah 3X,1
Kanye West,All Of The Lights,1
Britney Spears,Hold It Against Me,1
Usher,More,1
Avril Lavigne,What The Hell,1
Lady Gaga,You And I,1
Taylor Swift,Back To December,1
Katy Perry,Teenage Dream,1
Rihanna,Cheers (Drink To That),1
Drake,Headlines,1
Beyonce,Best Thing I Never Had,1
Chris Brown,She Ain't You,1
Ke$ha,TiK ToK,1
Lady Gaga,Bad Romance,1
Rihanna,Rude Boy,1
The Black Eyed Peas,Imma Be,1
Eminem,Not Afraid,1
Ke$ha,Your Love Is My Drug,1
The Black Eyed Peas,I Gotta Feeling,1
Drake,Find Your Love,1
Lady Gaga,Alejandro,1
Taylor Swift,Mine,1
Taylor Swift,You Belong With Me,1
The Black Eyed Peas,Meet Me Halfway,1
Ke$ha,Take It Off,1
Drake,Over,1
Maroon 5,Misery,1
Lady Gaga,Paparazzi,1
Nicki Minaj,Your Love,1
Miley Cyrus,Party In The U.S.A.,1
Britney Spears,3,1
The Black Eyed Peas,Rock That Body,1
Alicia Keys,Un-Thinkable (I'm Ready),1
Usher,There Goes My Baby,1
Taylor Swift,Today Was A Fairytale,1
Beyonce,Sweet Dreams,1
Carrie Underwood,Undo It,1
Daughtry,Life After You,1
Alicia Keys,Try Sleeping With A Broken Heart,1
The Black Eyed Peas,Boom Boom Pow,1
Lady Gaga,Poker Face,1
Taylor Swift,Love Story,1
Beyonce,Single Ladies (Put A Ring On It),1
The Fray,You Found Me,1
Miley Cyrus,The Climb,1
Drake,Best I Ever Had,1
Beyonce,Halo,1
Katy Perry,Hot N Cold,1
Britney Spears,Circus,1
Lady Gaga,LoveGame,1
Katy Perry,Waking Up In Vegas,1
P!nk,Sober,1
Britney Spears,Womanizer,1
T.I.,Whatever You Like,1
Ne-Yo,Mad,1
Kanye West,Love Lockdown,1
P!nk,So What,1
Beyonce,If I Were A Boy,1
The Pussycat Dolls,I Hate This Part,1
Nickelback,Gotta Be Somebody,1
P!nk,Please Don't Leave Me,1
Coldplay,Viva La Vida,1
Akon,Right Now (Na Na Na),1
Jordin Sparks,Battlefield,1
Ne-Yo,Miss Independent,1
Daughtry,No Surprise,1
Nickelback,If Today Was Your Last Day,1
Britney Spears,If U Seek Amy,1
Taylor Swift,White Horse,1
Rihanna,Disturbia,1
Beyonce,Diva,1
Justin Bieber,One Time,1
The Fray,Never Say Never,1
Leona Lewis,Bleeding Love,1
Alicia Keys,No One,1
Chris Brown,With You,1
Chris Brown,Forever,1
Rihanna,Take A Bow,1
Katy Perry,I Kissed A Girl,1
Rihanna,Don't Stop The Music,1
Ne-Yo,Closer,1
Fergie,Clumsy,1
Jordin Sparks,Tattoo,1
Miley Cyrus,See You Again,1
Taylor Swift,Our Song,1
Lil Wayne,A Milli,1
Alicia Keys,Like You'll Never See Me Again,1
Taylor Swift,Teardrops On My Guitar,1
The Pussycat Dolls,When I Grow Up,1
Leona Lewis,Better In Time,1
Jordin Sparks,One Step At A Time,1
Jonas Brothers,Burnin' Up,1
Fergie,Big Girls Don't Cry,1
Mary J. Blige,Just Fine,1
Britney Spears,Piece Of Me,1
Miley Cyrus,7 Things,1
Daughtry,Feels Like Tonight,1
Beyonce,Irreplaceable,1
Carrie Underwood,Before He Cheats,1
Akon,Don't Matter,1
Avril Lavigne,Girlfriend,1
Maroon 5,Makes Me Wonder,1
Daughtry,It's Not Over,1
Fergie,Fergalicious,1
Justin Timberlake,What Goes Around...Comes Around,1
The Fray,How To Save A Life,1
Daughtry,Home,1
Kanye West,Stronger,1
P!nk,U + Ur Hand,1
Nickelback,Rockstar,1
Justin Timberlake,Summer Love,1
Nickelback,If Everyone Cared,1
Ne-Yo,Because Of You,1
Justin Timberlake,SexyBack,1
Avril Lavigne,Keep Holding On,1
P!nk,Who Knew,1
T.I.,Big Things Poppin' (Do It),1
Gwen Stefani,Wind It Up,1
Rihanna,Shut Up And Drive,1
Nickelback,Far Away,1
Justin Timberlake,LoveStoned,1
Sean Paul,Temperature,1
Mary J. Blige,Be Without You,1
The Fray,Over My Head (Cable Car),1
Chris Brown,Run It!,1
Ne-Yo,So Sick,1
Rihanna,SOS,1
Fergie,London Bridge,1
Rascal Flatts,What Hurts The Most,1
Rihanna,Unfaithful,1
The Pussycat Dolls,Stickwitu,1
The Black Eyed Peas,My Humps,1
Chris Brown,Yo (Excuse Me Miss),1
T.I.,What You Know,1
Nickelback,Savin' Me,1
Ne-Yo,Sexy Love,1
Rascal Flatts,Life Is A Highway,1
Carrie Underwood,"Jesus, Take The Wheel",1
Sean Paul,We Be Burnin',1
Chris Brown,Say Goodbye,1
The Black Eyed Peas,Pump It,1
Eminem,When I'm Gone,1
Ne-Yo,When You're Mad,1
T.I.,Why You Wanna,1
P!nk,Stupid Girls,1
T-Pain,I'm Sprung,1
Adele,Easy On Me,0
Taylor Swift,All Too Well (Taylor's Version),0
Adele,Oh My God,0
Ed Sheeran,Shivers,0
Adele,I Drink Wine,0
Adele,My Little Love,0
Adele,Can I Get It,0
Adele,To Be Loved,0
Justin Bieber,Ghost,0
Adele,Strangers By Nature,0
Lil Nas X,Thats What I Want,0
Adele,Cry Your Heart Out,0
Luke Combs,Cold As You,0
Adele,Hold On,0
Adele,Woman Like Me,0
Adele,Love Is A Game,0
Juice WRLD,Already Dead,0
Morgan Wallen,Sand In My Boots,0
Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),0
Doja Cat,Woman,0
Luke Combs,Doin' This,0
Taylor Swift,Red (Taylor's Version),0
Taylor Swift,State Of Grace (Taylor's Version),0
Travis Scott,Escape Plan,0
Jonas Brothers,Who's In Your Head,0
BTS,Permission To Dance,0
Post Malone,Motley Crew,0
Doja Cat,Ain't Shit,0
Camila Cabello,Don't Go Yet,0
DaBaby,Ball If I Want To,0
Olivia Rodrigo,Favorite Crime,0
Olivia Rodrigo,Happier,0
DaBaby,Red Light Green Light,0
Billie Eilish,NDA,0
Olivia Rodrigo,Brutal,0
Justin Bieber,Off My Face,0
Justin Bieber,2 Much,0
DaBaby,Masterpiece,0
Justin Bieber,Deserve You,0
Morgan Wallen,Wasted On You,0
Justin Bieber,Somebody,0
Ariana Grande,Santa Tell Me,0
Lil Nas X,Holiday,0
Ed Sheeran,Afterglow,0
Eminem,Gnat,0
Justin Bieber,Rockin' Around The Christmas Tree,0
Carrie Underwood,Favorite Time Of Year,0
Taylor Swift,Champagne Problems,0
Lady A,Champagne Night,0
Morgan Wallen,7 Summers,0
Taylor Swift,'Tis The Damn Season,0
Carrie Underwood,Silent Night,0
Harry Styles,Golden,0
BTS,Life Goes On,0
BTS,Blue & Grey,0
BTS,Stay,0
Morgan Wallen,Somebody's Problem,0
Morgan Wallen,Still Goin Down,0
Shawn Mendes,Wonder,0
BTS,Fly To My Room,0
BTS,Telepathy,0
BTS,Dis-ease,0
Miley Cyrus,Midnight Sky,0
Morgan Wallen,Livin' The Dream,0
Morgan Wallen,Cover Me Up,0
Juice WRLD,Conversations,0
Juice WRLD,Blood On My Jeans,0
Juice WRLD,Righteous,0
Pop Smoke,Got It On Me,0
Juice WRLD,Titanic,0
Juice WRLD,Stay High,0
Juice WRLD,Bad Energy,0
Pop Smoke,Something Special,0
Juice WRLD,Up Up And Away,0
Juice WRLD,Fighting Demons,0
Juice WRLD,Man Of The Year,0
Juice WRLD,Can't Die,0
Juice WRLD,Screw Juice,0
The Weeknd,In Your Eyes,0
The Weeknd,Alone Again,0
The Weeknd,After Hours,0
The Weeknd,Scared To Live,0
The Weeknd,Hardest To Love,0
Lady Gaga,Stupid Love,0
The Weeknd,Too Late,0
The Weeknd,Snowchild,0
The Weeknd,Escape From LA,0
The Weeknd,Faith,0
The Weeknd,Repeat After Me (Interlude),0
Jonas Brothers,What A Man Gotta Do,0
The Weeknd,Until I Bleed Out,0
Sam Smith,To Die For,0
Jonas Brothers,Like It's Christmas,0
Taylor Swift,Lover,0
Halsey,Graveyard,0
DaBaby,VIBEZ,0
Juice WRLD,Let Me Know (I Wonder Why Freestyle),0
Doja Cat,Candy,0
Billie Eilish,All The Good Girls Go To Hell,0
Kanye West,Follow God,0
Katy Perry,Never Really Over,0
Cardi B,Press,0
Taylor Swift,The Archer,0
Halsey,Nightmare,0
Jonas Brothers,Cool,0
Beyonce,Before I Let Go,0
Carrie Underwood,Southbound,0
Nicki Minaj,MEGATRON,0
Imagine Dragons,Bad Liar,0
Lil Baby,Pure Cocaine,0
Billie Eilish,Wish You Were Gay,0
Juice WRLD,Hear Me Calling,0
Chris Brown,Undecided,0
Juice WRLD,Empty,0
Carrie Underwood,Love Wins,0
Katy Perry,Cozy Little Christmas,0
Luke Combs,She Got The Best Of Me,0
Lil Wayne,Uproar,0
XXXTENTACION,BAD!,0
Ariana Grande,Imagine,0
Camila Cabello,Consequences,0
Juice WRLD,Armed And Dangerous,0
Billie Eilish,Ocean Eyes,0
Drake,Mob Ties,0
Juice WRLD,All Girls Are The Same,0
Carrie Underwood,Cry Pretty,0
twenty one pilots,Jumpsuit,0
Kanye West,All Mine,0
Billie Eilish,You Should See Me In A Crown,0
Drake,Emotionless,0
Drake,Can't Take A Joke,0
Meghan Trainor,No Excuses,0
P!nk,Beautiful Trauma,0
Chris Brown,Tempo,0
XXXTENTACION,The Remedy For A Broken Heart (Why Am I So In Love),0
Post Malone,Candy Paint,0
Taylor Swift,...Ready For It?,0
Lil Baby,My Dawg,0
Eminem,Believe,0
Luke Combs,When It Rains It Pours,0
Taylor Swift,Call It What You Want,0
XXXTENTACION,Jocelyn Flores,0
Taylor Swift,Gorgeous,0
Chris Brown,Questions,0
Post Malone,Go Flex,0
Bruno Mars,Versace On The Floor,0
Travis Scott,Butterfly Effect,0
Rascal Flatts,Yours If You Want It,0
Camila Cabello,Crying In The Club,0
Chris Brown,Privacy,0
Lady Gaga,The Cure,0
Drake,Signs,0
The Weeknd,Reminder,0
Kendrick Lamar,Element.,0
Lady Gaga,Million Reasons,0
Nicki Minaj,Regret In Your Tears,0
Ed Sheeran,Galway Girl,0
Future,Draco,0
The Weeknd,Party Monster,0
Ed Sheeran,Dive,0
Carrie Underwood,Dirty Laundry,0
The Weeknd,Six Feet Under,0
Kanye West,Fade,0
Rihanna,Sex With Me,0
Katy Perry,Rise,0
Carrie Underwood,Church Bells,0
Fetty Wap,Wake Up,0
Kanye West,Famous,0
Fergie,M.I.L.F. $,0
Drake,Childs Play,0
Drake,Summer Sixteen,0
Carrie Underwood,Heartbeat,0
Rascal Flatts,I Like The Sound Of That,0
Taylor Swift,New Romantics,0
The Weeknd,Acquainted,0
Justin Bieber,Company,0
Fetty Wap,Jimmy Choo,0
Gwen Stefani,Make Me Like You,0
Ariana Grande,Focus,0
Fetty Wap,Again,0
Justin Bieber,I'll Show You,0
Gwen Stefani,Used To Love You,0
Halsey,New Americana,0
Drake,Right Hand,0
Carrie Underwood,Smoke Break,0
Justin Bieber,Purpose,0
Justin Bieber,Mark My Words,0
Justin Bieber,Life Is Worth Living,0
Justin Bieber,Children,0
Chris Brown,Liquor,0
Justin Bieber,Been You,0
One Direction,If I Could Fly,0
One Direction,Olivia,0
Justin Bieber,Get Used To It,0
One Direction,A.M.,0
Fetty Wap,RGF Island,0
One Direction,Temporary Fix,0
Justin Bieber,Trust,0
One Direction,Never Enough,0
Maroon 5,This Summer's Gonna Hurt...,0
Nicki Minaj,The Night Is Still Young,0
Future,Commas,0
Carrie Underwood,Little Toy Guns,0
Kendrick Lamar,Alright,0
twenty one pilots,Tear In My Heart,0
Drake,Energy,0
Imagine Dragons,I Bet My Life,0
Drake,Know Yourself,0
Kendrick Lamar,King Kunta,0
Drake,Legend,0
Kendrick Lamar,The Blacker The Berry,0
Drake,10 Bands,0
twenty one pilots,Fairly Local,0
Carrie Underwood,Something In The Water,0
Fergie,L.A.LOVE (la la),0
One Direction,Steal My Girl,0
The Weeknd,Often,0
Kendrick Lamar,i,0
Gwen Stefani,Baby Don't Lie,0
Katy Perry,This Is How We Do,0
One Direction,Stockholm Syndrome,0
Nicki Minaj,Pills N Potions,0
Pharrell Williams,Come Get It Bae,0
Iggy Azalea,Work,0
Usher,Good Kisser,0
The Chainsmokers,#SELFIE,0
Bruno Mars,Young Girls,0
Rascal Flatts,Rewind,0
Coldplay,Magic,0
Imagine Dragons,On Top Of The World,0
Katy Perry,Unconditionally,0
Eminem,Rap God,0
Beyonce,XO,0
Drake,The Language,0
Justin Timberlake,TKO,0
Justin Bieber,All That Matters,0
Kanye West,Bound 2,0
Future,Honest,0
Britney Spears,Perfume,0
Drake,Worst Behavior,0
Daughtry,Waiting For Superman,0
Eminem,Survival,0
One Direction,Diana,0
One Direction,Midnight Memories,0
Rihanna,What Now,0
Taylor Swift,Red,0
Bruno Mars,Gorilla,0
One Direction,Strong,0
Britney Spears,Work B**ch!,0
Ariana Grande,Last Christmas,0
Justin Timberlake,Take Back The Night,0
Britney Spears,Ooh La La,0
Avril Lavigne,Here's To Never Growing Up,0
Chris Brown,Fine China,0
Carrie Underwood,Two Black Cadillacs,0
One Direction,Kiss You,0
Justin Timberlake,Pusher Love Girl,0
Future,Neva End,0
Ke$ha,C'mon,0
One Direction,One Way Or Another (Teenage Kicks),0
Kendrick Lamar,"Bitch, Don't Kill My Vibe",0
Rascal Flatts,Changed,0
Nicki Minaj,Va Va Voom,0
One Direction,Little Things,0
The Weeknd,Wicked Games,0
Chris Brown,Don't Judge Me,0
Adele,Skyfall,0
One Direction,Live While We're Young,0
Taylor Swift,Begin Again,0
Future,Turn On The Lights,0
Rascal Flatts,Come Wake Me Up,0
Beyonce,Dance For You,0
One Direction,One Thing,0
T.I.,Go Get It,0
Taylor Swift,Eyes Open,0
Taylor Swift,Ours,0
Beyonce,Love On Top,0
Rascal Flatts,Banjo,0
LMFAO,Sorry For Party Rocking,0
Justin Bieber,Mistletoe,0
Lady Gaga,Marry The Night,0
Nickelback,When We Stand Together,0
Avril Lavigne,Wish You Were Here,0
Lil Wayne,Blunt Blowin,0
Beyonce,Countdown,0
Nicki Minaj,Stupid Hoe,0
Taylor Swift,If This Was A Movie,0
Taylor Swift,Sparks Fly,0
Drake,Hate Sleeping Alone,0
Britney Spears,Criminal,0
Drake,Shot For Me,0
Rihanna,California King Bed,0
Coldplay,Every Teardrop Is A Waterfall,0
Taylor Swift,Mean,0
Rihanna,Man Down,0
Maroon 5,Never Gonna Leave This Bed,0
Drake,Marvins Room,0
Avril Lavigne,Smile,0
Taylor Swift,The Story Of Us,0
Rascal Flatts,I Won't Let Go,0
Nicki Minaj,Did It On'em,0
Chris Brown,No BS,0
Nicki Minaj,Right Thru Me,0
Carrie Underwood,Mama's Song,0
Rascal Flatts,Why Wait,0
Coldplay,Christmas Lights,0
Daughtry,September,0
Akon,Angel,0
Ne-Yo,One In A Million,0
Ne-Yo,Beautiful Monster,0
Nickelback,This Afternoon,0
Kanye West,POWER,0
P!nk,Glitter In The Air,0
Ne-Yo,Champagne Life,0
Miley Cyrus,Can't Be Tamed,0
Justin Bieber,U Smile,0
Carrie Underwood,Temporary Home,0
T.I.,I'm Back,0
Miley Cyrus,When I Look At You,0
Mary J. Blige,I Am,0
Rascal Flatts,Unstoppable,0
Taylor Swift,Fearless,0
Avril Lavigne,Alice,0
Taylor Swift,Fifteen,0
Carrie Underwood,Cowboy Casanova,0
Rihanna,Russian Roulette,0
Alicia Keys,Empire State Of Mind (Part II) Broken Down,0
Justin Bieber,One Less Lonely Girl,0
Usher,Papers,0
Nickelback,Never Gonna Be Alone,0
Eminem,Elevator,0
Chris Brown,Crawl,0
Lil Wayne,On Fire,0
P!nk,Funhouse,0
Justin Bieber,Down To Earth,0
Alicia Keys,Doesn't Mean Anything,0
Justin Bieber,Bigger,0
Rascal Flatts,Summer Nights,0
Beyonce,Ego,0
Sean Paul,So Fine,0
LMFAO,I'm In Miami Trick,0
Daughtry,You Don't Belong,0
Eminem,Beautiful,0
Rascal Flatts,Here Comes Goodbye,0
Lil Wayne,Hot Revolver,0
Katy Perry,Thinking Of You,0
Carrie Underwood,Home Sweet Home,0
Miley Cyrus,Hoedown Throwdown,0
Taylor Swift,You're Not Sorry,0
Rihanna,Rehab,0
Usher,Trading Places,0
Rascal Flatts,Here,0
Carrie Underwood,Just A Dream,0
Leona Lewis,Run,0
Daughtry,What About Now,0
Nickelback,I'd Come For You,0
Jonas Brothers,Lovebug,0
Jonas Brothers,Pushin' Me Away,0
Taylor Swift,Should've Said No,0
Chris Brown,Take You Down,0
Alicia Keys,Teenage Love Affair,0
Carrie Underwood,Last Name,0
Usher,Moving Mountains,0
Jonas Brothers,Play My Music,0
Jonas Brothers,When You Look Me In The Eyes,0
Carrie Underwood,All-American Girl,0
Taylor Swift,Picture To Burn,0
Britney Spears,Break The Ice,0
Maroon 5,Won't Go Home Without You,0
Rascal Flatts,Every Day,0
Ne-Yo,Go On Girl,0
Daughtry,Over You,0
Maroon 5,Wake Up Call,0
Chris Brown,This Christmas,0
Britney Spears,Gimme More,0
Carrie Underwood,So Small,0
Rascal Flatts,Winner At A Losing Game,0
Mary J. Blige,Work That,0
Jonas Brothers,S.O.S.,0
Carrie Underwood,Do You Hear What I Hear,0
Rascal Flatts,Take Me There,0
Akon,"Sorry, Blame It On Me",0
Ne-Yo,Do You,0
Avril Lavigne,When You're Gone,0
Gwen Stefani,4 In The Morning,0
Beyonce,Get Me Bodied,0
Kanye West,Can't Tell Me Nothing,0
Carrie Underwood,Wasted,0
T.I.,Top Back,0
The Fray,Look After You,0
Rascal Flatts,Stand,0
Jonas Brothers,Year 3000,0
Rascal Flatts,My Wish,0
Taylor Swift,Tim McGraw,0
The Fray,Happy Xmas (War Is Over),0
Mary J. Blige,Take Me As I Am,0
Beyonce,Listen,0
Beyonce,Ring The Alarm,0
Rascal Flatts,Me And My Gang,0
Carrie Underwood,Don't Forget To Remember Me,0
Gwen Stefani,Crash,0
Gwen Stefani,Luxurious,0
Rihanna,If It's Lovin' That You Want,0
Lil Wayne,Fireman,0
Alicia Keys,Unbreakable,0
Rascal Flatts,Skin (Sarabeth),0
