Artist,Title,Label,song_path,extracted_chorus_path
Rihanna,Rude Boy,1,popular/Rude Boy.mp3,chorus_extract/Rude Boy.wav
The Black Eyed Peas,Imma Be,1,popular/Imma Be.mp3,chorus_extract/Imma Be.wav
Eminem,Not Afraid,1,popular/Not Afraid.mp3,chorus_extract/Not Afraid.wav
Ke$ha,Your Love Is My Drug,1,popular/Your Love Is My Drug.mp3,chorus_extract/Your Love Is My Drug.wav
The Black Eyed Peas,I Gotta Feeling,1,popular/I Gotta Feeling.mp3,chorus_extract/I Gotta Feeling.wav
Drake,Find Your Love,1,popular/Find Your Love.mp3,chorus_extract/Find Your Love.wav
Lady Gaga,Alejandro,1,popular/Alejandro.mp3,chorus_extract/Alejandro.wav
Taylor Swift,Mine,1,popular/Mine.mp3,chorus_extract/Mine.wav
Taylor Swift,You Belong With Me,1,popular/You Belong With Me.mp3,chorus_extract/You Belong With Me.wav
The Black Eyed Peas,Meet Me Halfway,1,popular/Meet Me Halfway.mp3,chorus_extract/Meet Me Halfway.wav
Ke$ha,Take It Off,1,popular/Take It Off.mp3,chorus_extract/Take It Off.wav
Drake,Over,1,popular/Over.mp3,chorus_extract/Over.wav
Maroon 5,Misery,1,popular/Misery.mp3,chorus_extract/Misery.wav
Lady Gaga,Paparazzi,1,popular/Paparazzi.mp3,chorus_extract/Paparazzi.wav
Nicki Minaj,Your Love,1,popular/Your Love.mp3,chorus_extract/Your Love.wav
Miley Cyrus,Party In The U.S.A.,1,popular/Party In The U.S.A..mp3,chorus_extract/Party In The U.S.A..wav
Britney Spears,3,1,popular/3.mp3,chorus_extract/3.wav
The Black Eyed Peas,Rock That Body,1,popular/Rock That Body.mp3,chorus_extract/Rock That Body.wav
Alicia Keys,Un-Thinkable (I'm Ready),1,popular/Un-Thinkable (I'm Ready).mp3,chorus_extract/Un-Thinkable (I'm Ready).wav
Usher,There Goes My Baby,1,popular/There Goes My Baby.mp3,chorus_extract/There Goes My Baby.wav
Taylor Swift,Today Was A Fairytale,1,popular/Today Was A Fairytale.mp3,chorus_extract/Today Was A Fairytale.wav
Beyonce,Sweet Dreams,1,popular/Sweet Dreams.mp3,chorus_extract/Sweet Dreams.wav
Carrie Underwood,Undo It,1,popular/Undo It.mp3,chorus_extract/Undo It.wav
Daughtry,Life After You,1,popular/Life After You.mp3,chorus_extract/Life After You.wav
Alicia Keys,Try Sleeping With A Broken Heart,1,popular/Try Sleeping With A Broken Heart.mp3,chorus_extract/Try Sleeping With A Broken Heart.wav
The Black Eyed Peas,Boom Boom Pow,1,popular/Boom Boom Pow.mp3,chorus_extract/Boom Boom Pow.wav
Lady Gaga,Poker Face,1,popular/Poker Face.mp3,chorus_extract/Poker Face.wav
Taylor Swift,Love Story,1,popular/Love Story.mp3,chorus_extract/Love Story.wav
Beyonce,Single Ladies (Put A Ring On It),1,popular/Single Ladies (Put A Ring On It).mp3,chorus_extract/Single Ladies (Put A Ring On It).wav
The Fray,You Found Me,1,popular/You Found Me.mp3,chorus_extract/You Found Me.wav
Miley Cyrus,The Climb,1,popular/The Climb.mp3,chorus_extract/The Climb.wav
Drake,Best I Ever Had,1,popular/Best I Ever Had.mp3,chorus_extract/Best I Ever Had.wav
Beyonce,Halo,1,popular/Halo.mp3,chorus_extract/Halo.wav
Katy Perry,Hot N Cold,1,popular/Hot N Cold.mp3,chorus_extract/Hot N Cold.wav
Britney Spears,Circus,1,popular/Circus.mp3,chorus_extract/Circus.wav
Lady Gaga,LoveGame,1,popular/LoveGame.mp3,chorus_extract/LoveGame.wav
Katy Perry,Waking Up In Vegas,1,popular/Waking Up In Vegas.mp3,chorus_extract/Waking Up In Vegas.wav
P!nk,Sober,1,popular/Sober.mp3,chorus_extract/Sober.wav
Britney Spears,Womanizer,1,popular/Womanizer.mp3,chorus_extract/Womanizer.wav
T.I.,Whatever You Like,1,popular/Whatever You Like.mp3,chorus_extract/Whatever You Like.wav
Ne-Yo,Mad,1,popular/Mad.mp3,chorus_extract/Mad.wav
Kanye West,Love Lockdown,1,popular/Love Lockdown.mp3,chorus_extract/Love Lockdown.wav
P!nk,So What,1,popular/So What.mp3,chorus_extract/So What.wav
Beyonce,If I Were A Boy,1,popular/If I Were A Boy.mp3,chorus_extract/If I Were A Boy.wav
The Pussycat Dolls,I Hate This Part,1,popular/I Hate This Part.mp3,chorus_extract/I Hate This Part.wav
Nickelback,Gotta Be Somebody,1,popular/Gotta Be Somebody.mp3,chorus_extract/Gotta Be Somebody.wav
P!nk,Please Don't Leave Me,1,popular/Please Don't Leave Me.mp3,chorus_extract/Please Don't Leave Me.wav
Coldplay,Viva La Vida,1,popular/Viva La Vida.mp3,chorus_extract/Viva La Vida.wav
Akon,Right Now (Na Na Na),1,popular/Right Now (Na Na Na).mp3,chorus_extract/Right Now (Na Na Na).wav
Jordin Sparks,Battlefield,1,popular/Battlefield.mp3,chorus_extract/Battlefield.wav
Ne-Yo,Miss Independent,1,popular/Miss Independent.mp3,chorus_extract/Miss Independent.wav
Daughtry,No Surprise,1,popular/No Surprise.mp3,chorus_extract/No Surprise.wav
Nickelback,If Today Was Your Last Day,1,popular/If Today Was Your Last Day.mp3,chorus_extract/If Today Was Your Last Day.wav
Britney Spears,If U Seek Amy,1,popular/If U Seek Amy.mp3,chorus_extract/If U Seek Amy.wav
Taylor Swift,White Horse,1,popular/White Horse.mp3,chorus_extract/White Horse.wav
Rihanna,Disturbia,1,popular/Disturbia.mp3,chorus_extract/Disturbia.wav
Beyonce,Diva,1,popular/Diva.mp3,chorus_extract/Diva.wav
Justin Bieber,One Time,1,popular/One Time.mp3,chorus_extract/One Time.wav
The Fray,Never Say Never,1,popular/Never Say Never.mp3,chorus_extract/Never Say Never.wav
Leona Lewis,Bleeding Love,1,popular/Bleeding Love.mp3,chorus_extract/Bleeding Love.wav
Alicia Keys,No One,1,popular/No One.mp3,chorus_extract/No One.wav
Chris Brown,With You,1,popular/With You.mp3,chorus_extract/With You.wav
Chris Brown,Forever,1,popular/Forever.mp3,chorus_extract/Forever.wav
Rihanna,Take A Bow,1,popular/Take A Bow.mp3,chorus_extract/Take A Bow.wav
Katy Perry,I Kissed A Girl,1,popular/I Kissed A Girl.mp3,chorus_extract/I Kissed A Girl.wav
Rihanna,Don't Stop The Music,1,popular/Don't Stop The Music.mp3,chorus_extract/Don't Stop The Music.wav
Ne-Yo,Closer,1,popular/Closer.mp3,chorus_extract/Closer.wav
Fergie,Clumsy,1,popular/Clumsy.mp3,chorus_extract/Clumsy.wav
Jordin Sparks,Tattoo,1,popular/Tattoo.mp3,chorus_extract/Tattoo.wav
Miley Cyrus,See You Again,1,popular/See You Again.mp3,chorus_extract/See You Again.wav
Taylor Swift,Our Song,1,popular/Our Song.mp3,chorus_extract/Our Song.wav
Lil Wayne,A Milli,1,popular/A Milli.mp3,chorus_extract/A Milli.wav
Alicia Keys,Like You'll Never See Me Again,1,popular/Like You'll Never See Me Again.mp3,chorus_extract/Like You'll Never See Me Again.wav
Taylor Swift,Teardrops On My Guitar,1,popular/Teardrops On My Guitar.mp3,chorus_extract/Teardrops On My Guitar.wav
The Pussycat Dolls,When I Grow Up,1,popular/When I Grow Up.mp3,chorus_extract/When I Grow Up.wav
Leona Lewis,Better In Time,1,popular/Better In Time.mp3,chorus_extract/Better In Time.wav
Jordin Sparks,One Step At A Time,1,popular/One Step At A Time.mp3,chorus_extract/One Step At A Time.wav
Jonas Brothers,Burnin' Up,1,popular/Burnin' Up.mp3,chorus_extract/Burnin' Up.wav
Fergie,Big Girls Don't Cry,1,popular/Big Girls Don't Cry.mp3,chorus_extract/Big Girls Don't Cry.wav
Mary J. Blige,Just Fine,1,popular/Just Fine.mp3,chorus_extract/Just Fine.wav
Britney Spears,Piece Of Me,1,popular/Piece Of Me.mp3,chorus_extract/Piece Of Me.wav
Miley Cyrus,7 Things,1,popular/7 Things.mp3,chorus_extract/7 Things.wav
Daughtry,Feels Like Tonight,1,popular/Feels Like Tonight.mp3,chorus_extract/Feels Like Tonight.wav
Beyonce,Irreplaceable,1,popular/Irreplaceable.mp3,chorus_extract/Irreplaceable.wav
Carrie Underwood,Before He Cheats,1,popular/Before He Cheats.mp3,chorus_extract/Before He Cheats.wav
Akon,Don't Matter,1,popular/Don't Matter.mp3,chorus_extract/Don't Matter.wav
Avril Lavigne,Girlfriend,1,popular/Girlfriend.mp3,chorus_extract/Girlfriend.wav
Maroon 5,Makes Me Wonder,1,popular/Makes Me Wonder.mp3,chorus_extract/Makes Me Wonder.wav
Daughtry,It's Not Over,1,popular/It's Not Over.mp3,chorus_extract/It's Not Over.wav
Fergie,Fergalicious,1,popular/Fergalicious.mp3,chorus_extract/Fergalicious.wav
Justin Timberlake,What Goes Around...Comes Around,1,popular/What Goes Around...Comes Around.mp3,chorus_extract/What Goes Around...Comes Around.wav
The Fray,How To Save A Life,1,popular/How To Save A Life.mp3,chorus_extract/How To Save A Life.wav
Daughtry,Home,1,popular/Home.mp3,chorus_extract/Home.wav
Kanye West,Stronger,1,popular/Stronger.mp3,chorus_extract/Stronger.wav
P!nk,U + Ur Hand,1,popular/U + Ur Hand.mp3,chorus_extract/U + Ur Hand.wav
Nickelback,Rockstar,1,popular/Rockstar.mp3,chorus_extract/Rockstar.wav
Justin Timberlake,Summer Love,1,popular/Summer Love.mp3,chorus_extract/Summer Love.wav
Nickelback,If Everyone Cared,1,popular/If Everyone Cared.mp3,chorus_extract/If Everyone Cared.wav
Ne-Yo,Because Of You,1,popular/Because Of You.mp3,chorus_extract/Because Of You.wav
Justin Timberlake,SexyBack,1,popular/SexyBack.mp3,chorus_extract/SexyBack.wav
Avril Lavigne,Keep Holding On,1,popular/Keep Holding On.mp3,chorus_extract/Keep Holding On.wav
P!nk,Who Knew,1,popular/Who Knew.mp3,chorus_extract/Who Knew.wav
T.I.,Big Things Poppin' (Do It),1,popular/Big Things Poppin' (Do It).mp3,chorus_extract/Big Things Poppin' (Do It).wav
Gwen Stefani,Wind It Up,1,popular/Wind It Up.mp3,chorus_extract/Wind It Up.wav
Rihanna,Shut Up And Drive,1,popular/Shut Up And Drive.mp3,chorus_extract/Shut Up And Drive.wav
Nickelback,Far Away,1,popular/Far Away.mp3,chorus_extract/Far Away.wav
Justin Timberlake,LoveStoned,1,popular/LoveStoned.mp3,chorus_extract/LoveStoned.wav
Sean Paul,Temperature,1,popular/Temperature.mp3,chorus_extract/Temperature.wav
Mary J. Blige,Be Without You,1,popular/Be Without You.mp3,chorus_extract/Be Without You.wav
The Fray,Over My Head (Cable Car),1,popular/Over My Head (Cable Car).mp3,chorus_extract/Over My Head (Cable Car).wav
Chris Brown,Run It!,1,popular/Run It!.mp3,chorus_extract/Run It!.wav
Ne-Yo,So Sick,1,popular/So Sick.mp3,chorus_extract/So Sick.wav
Rihanna,SOS,1,popular/SOS.mp3,chorus_extract/SOS.wav
Fergie,London Bridge,1,popular/London Bridge.mp3,chorus_extract/London Bridge.wav
Rascal Flatts,What Hurts The Most,1,popular/What Hurts The Most.mp3,chorus_extract/What Hurts The Most.wav
Rihanna,Unfaithful,1,popular/Unfaithful.mp3,chorus_extract/Unfaithful.wav
The Pussycat Dolls,Stickwitu,1,popular/Stickwitu.mp3,chorus_extract/Stickwitu.wav
The Black Eyed Peas,My Humps,1,popular/My Humps.mp3,chorus_extract/My Humps.wav
Chris Brown,Yo (Excuse Me Miss),1,popular/Yo (Excuse Me Miss).mp3,chorus_extract/Yo (Excuse Me Miss).wav
T.I.,What You Know,1,popular/What You Know.mp3,chorus_extract/What You Know.wav
Nickelback,Savin' Me,1,popular/Savin' Me.mp3,chorus_extract/Savin' Me.wav
Ne-Yo,Sexy Love,1,popular/Sexy Love.mp3,chorus_extract/Sexy Love.wav
Rascal Flatts,Life Is A Highway,1,popular/Life Is A Highway.mp3,chorus_extract/Life Is A Highway.wav
Carrie Underwood,"Jesus, Take The Wheel",1,"popular/Jesus, Take The Wheel.mp3","chorus_extract/Jesus, Take The Wheel.wav"
Sean Paul,We Be Burnin',1,popular/We Be Burnin'.mp3,chorus_extract/We Be Burnin'.wav
Chris Brown,Say Goodbye,1,popular/Say Goodbye.mp3,chorus_extract/Say Goodbye.wav
The Black Eyed Peas,Pump It,1,popular/Pump It.mp3,chorus_extract/Pump It.wav
Eminem,When I'm Gone,1,popular/When I'm Gone.mp3,chorus_extract/When I'm Gone.wav
Ne-Yo,When You're Mad,1,popular/When You're Mad.mp3,chorus_extract/When You're Mad.wav
T.I.,Why You Wanna,1,popular/Why You Wanna.mp3,chorus_extract/Why You Wanna.wav
P!nk,Stupid Girls,1,popular/Stupid Girls.mp3,chorus_extract/Stupid Girls.wav
T-Pain,I'm Sprung,1,popular/I'm Sprung.mp3,chorus_extract/I'm Sprung.wav
Adele,Easy On Me,0,unpopular/Easy On Me.mp3,chorus_extract/Easy On Me.wav
Taylor Swift,All Too Well (Taylor's Version),0,unpopular/All Too Well (Taylor's Version).mp3,chorus_extract/All Too Well (Taylor's Version).wav
Adele,Oh My God,0,unpopular/Oh My God.mp3,chorus_extract/Oh My God.wav
Ed Sheeran,Shivers,0,unpopular/Shivers.mp3,chorus_extract/Shivers.wav
Adele,I Drink Wine,0,unpopular/I Drink Wine.mp3,chorus_extract/I Drink Wine.wav
Adele,My Little Love,0,unpopular/My Little Love.mp3,chorus_extract/My Little Love.wav
Adele,Can I Get It,0,unpopular/Can I Get It.mp3,chorus_extract/Can I Get It.wav
Adele,To Be Loved,0,unpopular/To Be Loved.mp3,chorus_extract/To Be Loved.wav
Justin Bieber,Ghost,0,unpopular/Ghost.mp3,chorus_extract/Ghost.wav
Adele,Strangers By Nature,0,unpopular/Strangers By Nature.mp3,chorus_extract/Strangers By Nature.wav
Lil Nas X,Thats What I Want,0,unpopular/Thats What I Want.mp3,chorus_extract/Thats What I Want.wav
Adele,Cry Your Heart Out,0,unpopular/Cry Your Heart Out.mp3,chorus_extract/Cry Your Heart Out.wav
Luke Combs,Cold As You,0,unpopular/Cold As You.mp3,chorus_extract/Cold As You.wav
Adele,Hold On,0,unpopular/Hold On.mp3,chorus_extract/Hold On.wav
Adele,Woman Like Me,0,unpopular/Woman Like Me.mp3,chorus_extract/Woman Like Me.wav
Adele,Love Is A Game,0,unpopular/Love Is A Game.mp3,chorus_extract/Love Is A Game.wav
Juice WRLD,Already Dead,0,unpopular/Already Dead.mp3,chorus_extract/Already Dead.wav
Morgan Wallen,Sand In My Boots,0,unpopular/Sand In My Boots.mp3,chorus_extract/Sand In My Boots.wav
Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),0,unpopular/Message In A Bottle (Taylor's Version) (From The Vault).mp3,chorus_extract/Message In A Bottle (Taylor's Version) (From The Vault).wav
Doja Cat,Woman,0,unpopular/Woman.mp3,chorus_extract/Woman.wav
Luke Combs,Doin' This,0,unpopular/Doin' This.mp3,chorus_extract/Doin' This.wav
Taylor Swift,Red (Taylor's Version),0,unpopular/Red (Taylor's Version).mp3,chorus_extract/Red (Taylor's Version).wav
Taylor Swift,State Of Grace (Taylor's Version),0,unpopular/State Of Grace (Taylor's Version).mp3,chorus_extract/State Of Grace (Taylor's Version).wav
Travis Scott,Escape Plan,0,unpopular/Escape Plan.mp3,chorus_extract/Escape Plan.wav
Jonas Brothers,Who's In Your Head,0,unpopular/Who's In Your Head.mp3,chorus_extract/Who's In Your Head.wav
BTS,Permission To Dance,0,unpopular/Permission To Dance.mp3,chorus_extract/Permission To Dance.wav
Post Malone,Motley Crew,0,unpopular/Motley Crew.mp3,chorus_extract/Motley Crew.wav
Doja Cat,Ain't Shit,0,unpopular/Ain't Shit.mp3,chorus_extract/Ain't Shit.wav
Camila Cabello,Don't Go Yet,0,unpopular/Don't Go Yet.mp3,chorus_extract/Don't Go Yet.wav
DaBaby,Ball If I Want To,0,unpopular/Ball If I Want To.mp3,chorus_extract/Ball If I Want To.wav
Olivia Rodrigo,Favorite Crime,0,unpopular/Favorite Crime.mp3,chorus_extract/Favorite Crime.wav
Olivia Rodrigo,Happier,0,unpopular/Happier.mp3,chorus_extract/Happier.wav
DaBaby,Red Light Green Light,0,unpopular/Red Light Green Light.mp3,chorus_extract/Red Light Green Light.wav
Billie Eilish,NDA,0,unpopular/NDA.mp3,chorus_extract/NDA.wav
Olivia Rodrigo,Brutal,0,unpopular/Brutal.mp3,chorus_extract/Brutal.wav
Justin Bieber,Off My Face,0,unpopular/Off My Face.mp3,chorus_extract/Off My Face.wav
DaBaby,Masterpiece,0,unpopular/Masterpiece.mp3,chorus_extract/Masterpiece.wav
Justin Bieber,Deserve You,0,unpopular/Deserve You.mp3,chorus_extract/Deserve You.wav
Morgan Wallen,Wasted On You,0,unpopular/Wasted On You.mp3,chorus_extract/Wasted On You.wav
Justin Bieber,Somebody,0,unpopular/Somebody.mp3,chorus_extract/Somebody.wav
Ariana Grande,Santa Tell Me,0,unpopular/Santa Tell Me.mp3,chorus_extract/Santa Tell Me.wav
Lil Nas X,Holiday,0,unpopular/Holiday.mp3,chorus_extract/Holiday.wav
Ed Sheeran,Afterglow,0,unpopular/Afterglow.mp3,chorus_extract/Afterglow.wav
Eminem,Gnat,0,unpopular/Gnat.mp3,chorus_extract/Gnat.wav
Justin Bieber,Rockin' Around The Christmas Tree,0,unpopular/Rockin' Around The Christmas Tree.mp3,chorus_extract/Rockin' Around The Christmas Tree.wav
Carrie Underwood,Favorite Time Of Year,0,unpopular/Favorite Time Of Year.mp3,chorus_extract/Favorite Time Of Year.wav
Taylor Swift,Champagne Problems,0,unpopular/Champagne Problems.mp3,chorus_extract/Champagne Problems.wav
Lady A,Champagne Night,0,unpopular/Champagne Night.mp3,chorus_extract/Champagne Night.wav
Morgan Wallen,7 Summers,0,unpopular/7 Summers.mp3,chorus_extract/7 Summers.wav
Taylor Swift,'Tis The Damn Season,0,unpopular/'Tis The Damn Season.mp3,chorus_extract/'Tis The Damn Season.wav
Carrie Underwood,Silent Night,0,unpopular/Silent Night.mp3,chorus_extract/Silent Night.wav
Harry Styles,Golden,0,unpopular/Golden.mp3,chorus_extract/Golden.wav
BTS,Life Goes On,0,unpopular/Life Goes On.mp3,chorus_extract/Life Goes On.wav
BTS,Blue & Grey,0,unpopular/Blue & Grey.mp3,chorus_extract/Blue & Grey.wav
BTS,Stay,0,unpopular/Stay.mp3,chorus_extract/Stay.wav
Morgan Wallen,Somebody's Problem,0,unpopular/Somebody's Problem.mp3,chorus_extract/Somebody's Problem.wav
Morgan Wallen,Still Goin Down,0,unpopular/Still Goin Down.mp3,chorus_extract/Still Goin Down.wav
Shawn Mendes,Wonder,0,unpopular/Wonder.mp3,chorus_extract/Wonder.wav
BTS,Fly To My Room,0,unpopular/Fly To My Room.mp3,chorus_extract/Fly To My Room.wav
BTS,Telepathy,0,unpopular/Telepathy.mp3,chorus_extract/Telepathy.wav
BTS,Dis-ease,0,unpopular/Dis-ease.mp3,chorus_extract/Dis-ease.wav
Miley Cyrus,Midnight Sky,0,unpopular/Midnight Sky.mp3,chorus_extract/Midnight Sky.wav
Morgan Wallen,Livin' The Dream,0,unpopular/Livin' The Dream.mp3,chorus_extract/Livin' The Dream.wav
Morgan Wallen,Cover Me Up,0,unpopular/Cover Me Up.mp3,chorus_extract/Cover Me Up.wav
Juice WRLD,Conversations,0,unpopular/Conversations.mp3,chorus_extract/Conversations.wav
Juice WRLD,Blood On My Jeans,0,unpopular/Blood On My Jeans.mp3,chorus_extract/Blood On My Jeans.wav
Juice WRLD,Righteous,0,unpopular/Righteous.mp3,chorus_extract/Righteous.wav
Pop Smoke,Got It On Me,0,unpopular/Got It On Me.mp3,chorus_extract/Got It On Me.wav
Juice WRLD,Titanic,0,unpopular/Titanic.mp3,chorus_extract/Titanic.wav
Juice WRLD,Stay High,0,unpopular/Stay High.mp3,chorus_extract/Stay High.wav
Juice WRLD,Bad Energy,0,unpopular/Bad Energy.mp3,chorus_extract/Bad Energy.wav
Pop Smoke,Something Special,0,unpopular/Something Special.mp3,chorus_extract/Something Special.wav
Juice WRLD,Up Up And Away,0,unpopular/Up Up And Away.mp3,chorus_extract/Up Up And Away.wav
Juice WRLD,Fighting Demons,0,unpopular/Fighting Demons.mp3,chorus_extract/Fighting Demons.wav
Juice WRLD,Man Of The Year,0,unpopular/Man Of The Year.mp3,chorus_extract/Man Of The Year.wav
Juice WRLD,Can't Die,0,unpopular/Can't Die.mp3,chorus_extract/Can't Die.wav
Juice WRLD,Screw Juice,0,unpopular/Screw Juice.mp3,chorus_extract/Screw Juice.wav
The Weeknd,In Your Eyes,0,unpopular/In Your Eyes.mp3,chorus_extract/In Your Eyes.wav
The Weeknd,Alone Again,0,unpopular/Alone Again.mp3,chorus_extract/Alone Again.wav
The Weeknd,After Hours,0,unpopular/After Hours.mp3,chorus_extract/After Hours.wav
The Weeknd,Scared To Live,0,unpopular/Scared To Live.mp3,chorus_extract/Scared To Live.wav
The Weeknd,Hardest To Love,0,unpopular/Hardest To Love.mp3,chorus_extract/Hardest To Love.wav
Lady Gaga,Stupid Love,0,unpopular/Stupid Love.mp3,chorus_extract/Stupid Love.wav
The Weeknd,Too Late,0,unpopular/Too Late.mp3,chorus_extract/Too Late.wav
The Weeknd,Snowchild,0,unpopular/Snowchild.mp3,chorus_extract/Snowchild.wav
The Weeknd,Escape From LA,0,unpopular/Escape From LA.mp3,chorus_extract/Escape From LA.wav
The Weeknd,Faith,0,unpopular/Faith.mp3,chorus_extract/Faith.wav
The Weeknd,Repeat After Me (Interlude),0,unpopular/Repeat After Me (Interlude).mp3,chorus_extract/Repeat After Me (Interlude).wav
Jonas Brothers,What A Man Gotta Do,0,unpopular/What A Man Gotta Do.mp3,chorus_extract/What A Man Gotta Do.wav
Sam Smith,To Die For,0,unpopular/To Die For.mp3,chorus_extract/To Die For.wav
Jonas Brothers,Like It's Christmas,0,unpopular/Like It's Christmas.mp3,chorus_extract/Like It's Christmas.wav
Taylor Swift,Lover,0,unpopular/Lover.mp3,chorus_extract/Lover.wav
Halsey,Graveyard,0,unpopular/Graveyard.mp3,chorus_extract/Graveyard.wav
DaBaby,VIBEZ,0,unpopular/VIBEZ.mp3,chorus_extract/VIBEZ.wav
Juice WRLD,Let Me Know (I Wonder Why Freestyle),0,unpopular/Let Me Know (I Wonder Why Freestyle).mp3,chorus_extract/Let Me Know (I Wonder Why Freestyle).wav
Doja Cat,Candy,0,unpopular/Candy.mp3,chorus_extract/Candy.wav
Billie Eilish,All The Good Girls Go To Hell,0,unpopular/All The Good Girls Go To Hell.mp3,chorus_extract/All The Good Girls Go To Hell.wav
Kanye West,Follow God,0,unpopular/Follow God.mp3,chorus_extract/Follow God.wav
Katy Perry,Never Really Over,0,unpopular/Never Really Over.mp3,chorus_extract/Never Really Over.wav
Taylor Swift,The Archer,0,unpopular/The Archer.mp3,chorus_extract/The Archer.wav
Halsey,Nightmare,0,unpopular/Nightmare.mp3,chorus_extract/Nightmare.wav
Jonas Brothers,Cool,0,unpopular/Cool.mp3,chorus_extract/Cool.wav
Beyonce,Before I Let Go,0,unpopular/Before I Let Go.mp3,chorus_extract/Before I Let Go.wav
Carrie Underwood,Southbound,0,unpopular/Southbound.mp3,chorus_extract/Southbound.wav
Nicki Minaj,MEGATRON,0,unpopular/MEGATRON.mp3,chorus_extract/MEGATRON.wav
Imagine Dragons,Bad Liar,0,unpopular/Bad Liar.mp3,chorus_extract/Bad Liar.wav
Lil Baby,Pure Cocaine,0,unpopular/Pure Cocaine.mp3,chorus_extract/Pure Cocaine.wav
Billie Eilish,Wish You Were Gay,0,unpopular/Wish You Were Gay.mp3,chorus_extract/Wish You Were Gay.wav
Juice WRLD,Hear Me Calling,0,unpopular/Hear Me Calling.mp3,chorus_extract/Hear Me Calling.wav
Chris Brown,Undecided,0,unpopular/Undecided.mp3,chorus_extract/Undecided.wav
Juice WRLD,Empty,0,unpopular/Empty.mp3,chorus_extract/Empty.wav
Carrie Underwood,Love Wins,0,unpopular/Love Wins.mp3,chorus_extract/Love Wins.wav
Katy Perry,Cozy Little Christmas,0,unpopular/Cozy Little Christmas.mp3,chorus_extract/Cozy Little Christmas.wav
Luke Combs,She Got The Best Of Me,0,unpopular/She Got The Best Of Me.mp3,chorus_extract/She Got The Best Of Me.wav
Lil Wayne,Uproar,0,unpopular/Uproar.mp3,chorus_extract/Uproar.wav
XXXTENTACION,BAD!,0,unpopular/BAD!.mp3,chorus_extract/BAD!.wav
Ariana Grande,Imagine,0,unpopular/Imagine.mp3,chorus_extract/Imagine.wav
Camila Cabello,Consequences,0,unpopular/Consequences.mp3,chorus_extract/Consequences.wav
Juice WRLD,Armed And Dangerous,0,unpopular/Armed And Dangerous.mp3,chorus_extract/Armed And Dangerous.wav
Billie Eilish,Ocean Eyes,0,unpopular/Ocean Eyes.mp3,chorus_extract/Ocean Eyes.wav
Drake,Mob Ties,0,unpopular/Mob Ties.mp3,chorus_extract/Mob Ties.wav
Juice WRLD,All Girls Are The Same,0,unpopular/All Girls Are The Same.mp3,chorus_extract/All Girls Are The Same.wav
Carrie Underwood,Cry Pretty,0,unpopular/Cry Pretty.mp3,chorus_extract/Cry Pretty.wav
twenty one pilots,Jumpsuit,0,unpopular/Jumpsuit.mp3,chorus_extract/Jumpsuit.wav
Kanye West,All Mine,0,unpopular/All Mine.mp3,chorus_extract/All Mine.wav
Billie Eilish,You Should See Me In A Crown,0,unpopular/You Should See Me In A Crown.mp3,chorus_extract/You Should See Me In A Crown.wav
Drake,Emotionless,0,unpopular/Emotionless.mp3,chorus_extract/Emotionless.wav
Drake,Can't Take A Joke,0,unpopular/Can't Take A Joke.mp3,chorus_extract/Can't Take A Joke.wav
Meghan Trainor,No Excuses,0,unpopular/No Excuses.mp3,chorus_extract/No Excuses.wav
P!nk,Beautiful Trauma,0,unpopular/Beautiful Trauma.mp3,chorus_extract/Beautiful Trauma.wav
Chris Brown,Tempo,0,unpopular/Tempo.mp3,chorus_extract/Tempo.wav
